Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
HeartCleveland,ROS_0,0.7035626102292769,0.013436051617026783,0.6974599487778317,0.013466191357496847,0.697494978843815,0.016537325632325666
HeartCleveland,ROS_1,0.6970105820105821,0.02178821053130461,0.6921157221412015,0.013427983029407509,0.6932574225896715,0.018403105410193618
HeartCleveland,SMOTE_0,0.7051675485008819,0.018763525781359317,0.6935976138446976,0.015578482550216767,0.6881361640107163,0.01567647984676015
HeartCleveland,SMOTE_1,0.6969223985890652,0.017019101074759894,0.6864946669204127,0.01331802943727174,0.6820573668735543,0.017277665275333687
HeartCleveland,BSMOTE_0,0.727936507936508,0.014540577182388307,0.6914224320032465,0.013904197326587589,0.6627738194170445,0.01699380263742591
HeartCleveland,BSMOTE_1,0.721058201058201,0.02230454224420766,0.6858897386818794,0.015165506679091709,0.658309713517095,0.014433994366196343
HeartCleveland,SVM_0,0.7134038800705468,0.014969639049913153,0.6956643140124112,0.013546805440841393,0.6835471147435368,0.018360790769111953
HeartCleveland,SVM_1,0.7035097001763669,0.020363375575135775,0.6897579271423145,0.014622208655558014,0.681962050471467,0.01495016268928033
HeartCleveland,SMOTEENN_0,0.7357407407407407,0.010995525021787043,0.725759521275712,0.008954849722641912,0.7207326475989616,0.01114257726256695
HeartCleveland,SMOTEENN_1,0.7346649029982364,0.02143559047772806,0.7234606980121341,0.013358222016217603,0.717265765986747,0.010858008684897036
HeartCleveland,SMOTETomek_0,0.6988447971781305,0.020732650058459517,0.6943779955737902,0.015735714123635974,0.6959380275291689,0.016314247328962184
HeartCleveland,SMOTETomek_1,0.6927865961199295,0.017029029268929012,0.6894223566112115,0.013068159767907055,0.6916922128667709,0.019084573680694907
Hepatitis,Baseline,0.17492063492063492,0.050469201872196556,0.21192910792910788,0.06006504619122259,0.3167229437229437,0.1039157606164642
Hepatitis,RUS_0,0.6490476190476188,0.08223218055770126,0.4045527351375469,0.04378322630506795,0.29981110802395633,0.03245168945628278
Hepatitis,RUS_1,0.6463174603174602,0.07036820699224616,0.4021172994779491,0.03421333476064726,0.2977933826006581,0.02346942296865249
Hepatitis,MLCV,0.20800000000000005,0.053564465155900146,0.2467645317645317,0.0613636038075663,0.34786580086580077,0.08683528489918454
Hepatitis,TomekLinks_0,0.29206349206349197,0.0504751921634331,0.3265795870795871,0.049785240673921885,0.42247691197691195,0.06850070763311075
Hepatitis,TomekLinks_1,0.3175873015873016,0.06468236634507887,0.3461891528377596,0.057567204186214825,0.4185774410774411,0.06790145988270008
Hepatitis,ENN_0,0.49761904761904757,0.044190031470121294,0.41397511781877117,0.03204933589302631,0.36802612202612206,0.028901386671242302
Hepatitis,ENN_1,0.5085396825396825,0.04251324693881812,0.414806080567354,0.029604960885975702,0.365452232952233,0.03029190846952137
Hepatitis,NearMiss_0,0.5544444444444443,0.029113465138244143,0.3942327483955698,0.018105660077594014,0.31120593295593296,0.01709180219154876
Hepatitis,NearMiss_1,0.5496507936507935,0.03658079686005491,0.3893526512847417,0.02628633007440793,0.3081838221691163,0.023883031078049507
Hepatitis,AllKNN_0,0.5499999999999999,0.043500462634701996,0.42408165043304363,0.026135372486959695,0.35499690179101945,0.02457314387239014
Hepatitis,AllKNN_1,0.5543809523809523,0.04249038840227238,0.418923483054389,0.02744246101975768,0.3461849027878439,0.024046343294758382
Hepatitis,IHT_0,0.7444444444444444,0.03228120334955217,0.45461510020468165,0.02049651349964504,0.3313106407409813,0.017365988712077386
Hepatitis,IHT_1,0.7327619047619047,0.040901851440334175,0.4411248235421385,0.023287753005273068,0.3200665777577542,0.017531646199519718
