Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,Baseline,0.8451443001443003,0.004345812727026176,0.8927993343769803,0.00313259957045583,0.9519651843269725,0.0030227235634177475
BCWDD,RUS_0,0.8967893217893218,0.009424260541836142,0.9059756954107632,0.004593066944141215,0.9200734663887552,0.007910909670344855
BCWDD,RUS_1,0.8967893217893218,0.009424260541836142,0.9059756954107632,0.004593066944141215,0.9200734663887552,0.007910909670344855
BCWDD,MLCV,0.8451443001443003,0.004345812727026176,0.8927993343769803,0.00313259957045583,0.9519651843269725,0.0030227235634177475
BCWDD,TomekLinks_0,0.8572943722943722,0.005560468021677946,0.8971358310439694,0.0034267797598523096,0.946143873253945,0.0023862064027462765
BCWDD,TomekLinks_1,0.8572943722943722,0.005560468021677946,0.8971358310439694,0.0034267797598523096,0.946143873253945,0.0023862064027462765
BCWDD,ENN_0,0.8917099567099567,0.004410187545900269,0.9012191808386899,0.003750593625459001,0.9158325104115126,0.006426036273182118
BCWDD,ENN_1,0.8917099567099567,0.004410187545900269,0.9012191808386899,0.003750593625459001,0.9158325104115126,0.006426036273182118
BCWDD,NearMiss_0,0.8407647907647908,0.003247394517398804,0.8909817266353959,0.0023091310660910205,0.9533902292463573,0.003194764071277474
BCWDD,NearMiss_1,0.8407647907647908,0.003247394517398804,0.8909817266353959,0.0023091310660910205,0.9533902292463573,0.003194764071277474
BCWDD,AllKNN_0,0.8998917748917751,0.005950544121678311,0.8987017423184237,0.0037510965216835473,0.9029020621487068,0.005863598562960089
BCWDD,AllKNN_1,0.8998917748917751,0.005950544121678311,0.8987017423184237,0.0037510965216835473,0.9029020621487068,0.005863598562960089
BCWDD,IHT_0,0.9386147186147188,0.0051085919598258785,0.8902957439418463,0.004736343562511427,0.8509821264196786,0.008173929868188762
BCWDD,IHT_1,0.9386147186147188,0.0051085919598258785,0.8902957439418463,0.004736343562511427,0.8509821264196786,0.008173929868188762
BCWDD,CNN_0,0.9535137085137085,0.004876517642903557,0.8724533897221686,0.005332270999528348,0.8081003323701137,0.009573558327452568
BCWDD,CNN_1,0.9535137085137085,0.004876517642903557,0.8724533897221686,0.005332270999528348,0.8081003323701137,0.009573558327452568
BCWDD,NCR_0,0.8945382395382396,0.004147223552587217,0.901576549063929,0.0034933172152031965,0.9133380923609097,0.005824580329353895
BCWDD,NCR_1,0.8945382395382396,0.004147223552587217,0.901576549063929,0.0034933172152031965,0.9133380923609097,0.005824580329353895
BCWDD,REEN_0,0.9118542568542566,0.0055318971147759,0.8981021978953958,0.0045659719552985,0.8897896135164731,0.007509126843488004
BCWDD,REEN_1,0.9118542568542566,0.0055318971147759,0.8981021978953958,0.0045659719552985,0.8897896135164731,0.007509126843488004
BCWDD,OSS_0,0.8568109668109667,0.0063798943532368075,0.8968230549570791,0.0038821355692965475,0.9461922422825774,0.002330172826243572
BCWDD,OSS_1,0.8568109668109667,0.0063798943532368075,0.8968230549570791,0.0038821355692965475,0.9461922422825774,0.002330172826243572
BCWDD,CC_0,0.8640331890331889,0.0061951876977043956,0.9001206077095533,0.003832619586815561,0.9444540770294201,0.0026451505544163767
BCWDD,CC_1,0.8640331890331889,0.0061951876977043956,0.9001206077095533,0.003832619586815561,0.9444540770294201,0.0026451505544163767
BCWDD,ROS_0,0.894083694083694,0.006494308111495289,0.9096457012245798,0.0043406246037036396,0.9299220152224795,0.005535463884230906
BCWDD,ROS_1,0.894083694083694,0.006494308111495289,0.9096457012245798,0.0043406246037036396,0.9299220152224795,0.005535463884230906
BCWDD,SMOTE_0,0.8922005772005773,0.004110838608300795,0.9077612090295529,0.003754344250961238,0.9283418246438919,0.0067201914608334265
BCWDD,SMOTE_1,0.8922005772005773,0.004110838608300795,0.9077612090295529,0.003754344250961238,0.9283418246438919,0.0067201914608334265
BCWDD,BSMOTE_0,0.9541053391053391,0.0020772330306960923,0.8724992823003154,0.0031434064304802097,0.8070087659666529,0.005728176187873789
BCWDD,BSMOTE_1,0.9541053391053391,0.0020772330306960923,0.8724992823003154,0.0031434064304802097,0.8070087659666529,0.005728176187873789
BCWDD,SVM_0,0.94484126984127,0.004873442302518933,0.8897606987793901,0.004333408118994931,0.8444343898612213,0.010244119346627278
BCWDD,SVM_1,0.94484126984127,0.004873442302518933,0.8897606987793901,0.004333408118994931,0.8444343898612213,0.010244119346627278
BCWDD,SMOTEENN_0,0.884819624819625,0.008453340897229544,0.9003542418043897,0.0043577413336988524,0.9214278074254127,0.007857076234796676
BCWDD,SMOTEENN_1,0.884819624819625,0.008453340897229544,0.9003542418043897,0.0043577413336988524,0.9214278074254127,0.007857076234796676
BCWDD,SMOTETomek_0,0.8896897546897548,0.004656609478529123,0.9056888280192118,0.0037486803896994497,0.9268277482769013,0.0063244265247826715
BCWDD,SMOTETomek_1,0.8896897546897548,0.004656609478529123,0.9056888280192118,0.0037486803896994497,0.9268277482769013,0.0063244265247826715
Haberman,Baseline,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,RUS_0,0.6293981481481481,0.13655402395197294,0.3758902826526844,0.04748750805867328,0.2758428030432845,0.029300056878401714
Haberman,RUS_1,0.627962962962963,0.11959972211680212,0.37949185022004567,0.04035983923287737,0.28127869894477836,0.022691949737634227
Haberman,MLCV,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,TomekLinks_0,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,TomekLinks_1,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,ENN_0,0.12425925925925928,0.035982201056452084,0.11898326869582758,0.03217460748707013,0.15743892110068583,0.06810683648351609
Haberman,ENN_1,0.11318783068783068,0.036999676451304135,0.10716792305997447,0.027861648735003536,0.14441865024953263,0.0527522022923482
Haberman,NearMiss_0,0.5358796296296297,0.0564922007132543,0.3503607651296808,0.030217831761812773,0.2683120310739216,0.025848372031265162
Haberman,NearMiss_1,0.5396097883597883,0.0559329228833957,0.34719620670006457,0.025786126398221747,0.26304836892744526,0.0177432235292916
Haberman,AllKNN_0,0.43416666666666653,0.06691850580932816,0.3293914499466814,0.041059976412273144,0.28374601688801715,0.038838118576050906
Haberman,AllKNN_1,0.4342989417989418,0.04542693960541169,0.32821549092360364,0.03251495718886061,0.280923836836343,0.03375926210466431
Haberman,IHT_0,0.529537037037037,0.025242989220793523,0.3859758777243041,0.016277258716843147,0.31053808348294254,0.015820493194053837
Haberman,IHT_1,0.5278835978835977,0.026210596995600192,0.38824587177204717,0.02076951026321113,0.31357888261138356,0.019494860900745585
Haberman,CNN_0,0.3973611111111111,0.09354511218873647,0.2923106107484608,0.06354118090826735,0.24352916090567525,0.05354292029688207
Haberman,CNN_1,0.40097883597883593,0.07716155529630181,0.3018236774712441,0.05863665664763922,0.260425769512864,0.056111306717896506
Haberman,NCR_0,0.0045833333333333325,0.01044994683665371,0.0052074495552756435,0.011692382633229506,0.007587301587301587,0.01798081337942865
Haberman,NCR_1,0.0033333333333333335,0.007861650943380505,0.004057040998217468,0.009644383997182421,0.007407407407407408,0.020604712660297963
Haberman,REEN_0,0.6109722222222221,0.06639445777046263,0.35744366882780254,0.03333666384357638,0.26561740779724297,0.02717785450682825
Haberman,REEN_1,0.6066865079365079,0.08820449321104311,0.34854326322788276,0.04740230658991588,0.2552323936248173,0.03217440379941561
Haberman,OSS_0,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,OSS_1,0.0,0.0,0.0,0.0,0.0,0.0
Haberman,CC_0,0.6273148148148148,0.043359639055690735,0.38176252833847274,0.020720503295127445,0.2806850774735652,0.016883589907501235
Haberman,CC_1,0.64619708994709,0.04841630557657834,0.38849044295786417,0.015938571419675893,0.28459624930075417,0.011856884041930492
Haberman,ROS_0,0.5869444444444445,0.0727753038878374,0.3898756301810068,0.018356370808123086,0.3022835249463471,0.02498368097056865
Haberman,ROS_1,0.5834457671957671,0.06982393820795839,0.3857150645986127,0.02001964018176758,0.29809446058856814,0.02726809392343963
Haberman,SMOTE_0,0.6177777777777776,0.09110123026819451,0.3883052010717111,0.015413694357015085,0.2927517147042606,0.021306394582626745
Haberman,SMOTE_1,0.6278042328042327,0.08762107445640281,0.389056127759731,0.01620181623383043,0.29136069183563307,0.01974373194785651
Haberman,BSMOTE_0,0.6963425925925926,0.09711732656960569,0.3909419472098481,0.018937932671436297,0.2798189328242149,0.012145108161308158
Haberman,BSMOTE_1,0.7124999999999999,0.10030323502298548,0.3927606068738801,0.021411399828699672,0.2787517552533009,0.013656540948011678
Haberman,SVM_0,0.4689814814814814,0.03846049315346439,0.3770552075455006,0.028541023389473837,0.32192648900234033,0.02541710644622699
Haberman,SVM_1,0.4601851851851852,0.04549805024784739,0.37006180403788336,0.030651912195160214,0.3171449042586813,0.02666188995343605
Haberman,SMOTEENN_0,0.8167129629629629,0.07350401305263715,0.41579365339573576,0.016134315307137305,0.2829917728447334,0.008463670592144723
Haberman,SMOTEENN_1,0.8075793650793651,0.08883935163026102,0.41363835283220746,0.019555258246163273,0.2829574530006144,0.010827453980123256
Haberman,SMOTETomek_0,0.6185648148148147,0.0917595512384636,0.3891411665843452,0.015470775062484668,0.2933376324663966,0.020518024119823973
Haberman,SMOTETomek_1,0.628234126984127,0.09175459533160331,0.3895734857018479,0.01675198712160736,0.29189796516497013,0.01856676020487175
HeartCleveland,Baseline,0.7126556776556775,0.00492565043715704,0.7203459003232793,0.005003604124625214,0.7378803157913066,0.00835388640115943
HeartCleveland,RUS_0,0.7401648351648352,0.008792753985082991,0.730078461698609,0.006377908583856104,0.7290865985293229,0.0072777871231985815
HeartCleveland,RUS_1,0.7353516483516483,0.011404271738808164,0.7270164598610349,0.007204688726055217,0.7281676387767722,0.006147803166374103
HeartCleveland,MLCV,0.7128522588522589,0.0052062673092816945,0.7201267789560798,0.004661638446964997,0.7379884268638138,0.00688468529875617
HeartCleveland,TomekLinks_0,0.7523260073260072,0.006670313578037172,0.7363771637683948,0.005896946557080852,0.7295505746403578,0.007168466017148093
HeartCleveland,TomekLinks_1,0.7536984126984124,0.00833646566382054,0.737651903204682,0.005540010572064733,0.7311155814429809,0.006372044707675124
HeartCleveland,ENN_0,0.8297252747252749,0.012297017545012869,0.7007149316396384,0.010457952178056881,0.6135363218836557,0.013913814927750009
HeartCleveland,ENN_1,0.8278388278388279,0.01537544351286981,0.698087088170139,0.010100220478695958,0.6112668227909849,0.009872109766066573
HeartCleveland,NearMiss_0,0.7297619047619047,0.0063192121664784945,0.726778357038913,0.007023513386770298,0.7334497114512595,0.010878305872909817
HeartCleveland,NearMiss_1,0.7308925518925519,0.006306585249795979,0.7274113609192849,0.005019221757586954,0.7337104055358701,0.008003498576235033
HeartCleveland,AllKNN_0,0.7632600732600735,0.00519268722246721,0.7383357775966337,0.005615348091701702,0.7225749929608288,0.008664932021220269
HeartCleveland,AllKNN_1,0.7644676434676436,0.005221003077059821,0.7396699158748679,0.004247539956081721,0.7245790693511283,0.007067913618149461
HeartCleveland,IHT_0,0.745,0.006224978089269934,0.7320295730624442,0.005532500762556592,0.72807882634508,0.007935370044319968
HeartCleveland,IHT_1,0.7446984126984126,0.008022027828265882,0.7323486555571829,0.005561879656278639,0.7295631532067292,0.005979059416768452
HeartCleveland,CNN_0,0.8968131868131869,0.015128958996374182,0.6460739842067624,0.010541167673952368,0.5094234615113001,0.013616899918075962
HeartCleveland,CNN_1,0.9014175824175825,0.014435389321905072,0.6463333324826243,0.010653377697750578,0.5092305240247442,0.01375719547171203
HeartCleveland,NCR_0,0.8163369963369963,0.010221289948486527,0.7029071690362328,0.009138864151166192,0.6242385397515293,0.012517923541467536
HeartCleveland,NCR_1,0.8205958485958487,0.014244714131381342,0.7046792024766396,0.009684973952478504,0.6259059596832177,0.00906814880955264
HeartCleveland,REEN_0,0.8297252747252749,0.012297017545012869,0.7007149316396384,0.010457952178056881,0.6135363218836557,0.013913814927750009
HeartCleveland,REEN_1,0.8278388278388279,0.01537544351286981,0.698087088170139,0.010100220478695958,0.6112668227909849,0.009872109766066573
HeartCleveland,OSS_0,0.7560256410256411,0.0077333850024715834,0.7381655728006958,0.006006127493587687,0.7296510800574268,0.008095945126139011
HeartCleveland,OSS_1,0.7555579975579975,0.008065037580158778,0.7380785466065295,0.0053154088838362114,0.7302326106555982,0.007247950422929336
HeartCleveland,CC_0,0.7333333333333336,0.006563321676471414,0.7262987201149083,0.004883146683347331,0.7284094457027894,0.0082144324402722
HeartCleveland,CC_1,0.7331965811965812,0.007832406013138154,0.7261109838229766,0.00516045656964418,0.728576808353898,0.005553390612227565
HeartCleveland,ROS_0,0.738186813186813,0.0063615364683680675,0.7282773536886008,0.005702822913794222,0.727597880232942,0.0077461197367409244
HeartCleveland,ROS_1,0.7383394383394382,0.009076936545046006,0.7287495664895418,0.006555346357739348,0.7288062622648538,0.005620754644935406
HeartCleveland,SMOTE_0,0.7381868131868131,0.007885779929570248,0.7279690890357823,0.00643099683768344,0.7268952335933762,0.006692151400727994
HeartCleveland,SMOTE_1,0.7385592185592186,0.011733793781627288,0.7291043530086242,0.007986185151142699,0.7289006605852582,0.006587447070442935
HeartCleveland,BSMOTE_0,0.7379853479853483,0.008954227251566194,0.7283995865839359,0.00600577366597339,0.7282139463993179,0.008316740960912693
HeartCleveland,BSMOTE_1,0.7358937728937731,0.008980015411096673,0.7279856287821874,0.005695572114551766,0.7292185943571391,0.005667669999031202
HeartCleveland,SVM_0,0.7462637362637362,0.008122953236297267,0.7325189138964422,0.005403931862202119,0.7279813238303954,0.007680045923245049
HeartCleveland,SVM_1,0.7431135531135531,0.009055845943069558,0.731737376747633,0.006040600933965257,0.7296788733139352,0.005161833884184074
HeartCleveland,SMOTEENN_0,0.7425091575091574,0.007140720071025069,0.7331022709880147,0.0055338743937990076,0.7327309399120543,0.0069804705099857835
HeartCleveland,SMOTEENN_1,0.7427582417582418,0.008943792604720975,0.7334740228010855,0.006249687788102886,0.733745808285282,0.006311610815042291
HeartCleveland,SMOTETomek_0,0.7408791208791207,0.007177431117717759,0.7297239741417133,0.005989211770695903,0.7278071067362865,0.00790305614324453
HeartCleveland,SMOTETomek_1,0.73980463980464,0.011195089798051899,0.7299381315476273,0.007339450240357903,0.7295141190222457,0.00674086533271156
Hepatitis,Baseline,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,RUS_0,0.7680555555555556,0.06922465217778852,0.46216314948667886,0.036455806755340436,0.3394741924741924,0.026958225194307527
Hepatitis,RUS_1,0.7605555555555554,0.04275973645531968,0.45880731468966757,0.022530699781699276,0.33808551633551626,0.02248611466357796
Hepatitis,MLCV,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,TomekLinks_0,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,TomekLinks_1,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,ENN_0,0.28277777777777785,0.06309653587564196,0.2595928330928331,0.061127668393867726,0.27935714285714286,0.08099315966376719
Hepatitis,ENN_1,0.27361111111111114,0.07369492084278734,0.24932708032708034,0.06754224469944327,0.27382142857142855,0.07686384206705482
Hepatitis,NearMiss_0,0.6125000000000002,0.02900750222244557,0.4206065601065601,0.02085275501224241,0.33006144781144786,0.021237849962614314
Hepatitis,NearMiss_1,0.6141666666666665,0.022786245038684264,0.4255201095201096,0.019913501709698456,0.335558201058201,0.020876880497378233
Hepatitis,AllKNN_0,0.516111111111111,0.04528374193847741,0.38846357346357346,0.04059304603699757,0.3266141173641174,0.0410736303167601
Hepatitis,AllKNN_1,0.5366666666666666,0.04444097208657795,0.4006746031746032,0.030240111422557708,0.3361878306878308,0.031414681028929456
Hepatitis,IHT_0,0.7905555555555556,0.02393406580948666,0.47213258854435314,0.01751800387195689,0.34292771117771115,0.0169401134590171
Hepatitis,IHT_1,0.7822222222222223,0.02702308112670067,0.4699164647988177,0.014167496150970982,0.3433132793132793,0.013034981806136115
Hepatitis,CNN_0,0.5483333333333333,0.052369767925708764,0.39651809192985665,0.03661888338843509,0.335228465978466,0.0481765554873413
Hepatitis,CNN_1,0.5391666666666666,0.07574170288259668,0.39864884189884203,0.05095922721819584,0.34421212121212114,0.048647483053948164
Hepatitis,NCR_0,0.031111111111111107,0.02813108644704925,0.02945204795204796,0.028358228755599714,0.03305820105820106,0.03691489155702466
Hepatitis,NCR_1,0.030555555555555555,0.03150053889407741,0.030972730972730973,0.03209912398667479,0.041074074074074075,0.04823039983002485
Hepatitis,REEN_0,0.576388888888889,0.03256640888483592,0.40975678025678036,0.024437169672354493,0.3298641173641173,0.02363170455561963
Hepatitis,REEN_1,0.5758333333333334,0.031428195644699036,0.40417774056009353,0.02516697192847657,0.3252257372257371,0.025205016920286018
Hepatitis,OSS_0,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,OSS_1,0.0,0.0,0.0,0.0,0.0,0.0
Hepatitis,CC_0,0.7397222222222222,0.03566065196775617,0.47354098679098683,0.021964257978603286,0.36030459355459354,0.018984002041942765
Hepatitis,CC_1,0.7355555555555556,0.038244663954434925,0.4735725755725755,0.023651968761726778,0.3610767195767196,0.022446659602525326
Hepatitis,ROS_0,0.6905555555555556,0.040180918018874405,0.4419532787473963,0.026366791694335066,0.33905088430088437,0.027941249934156212
Hepatitis,ROS_1,0.678888888888889,0.036370860674073115,0.43536158286158283,0.018715409556555013,0.33051972101972105,0.017595994074727176
Hepatitis,SMOTE_0,0.7038888888888887,0.032398940692940734,0.45533736524913,0.023999383203874788,0.349368437118437,0.025123153954209727
Hepatitis,SMOTE_1,0.7044444444444444,0.03662455494188779,0.45439813889813885,0.024756249171184342,0.34584054834054834,0.024843303252891177
Hepatitis,BSMOTE_0,0.6894444444444443,0.030575750901815572,0.4475811214928861,0.022540588415601165,0.34575203500203505,0.02565498828515469
Hepatitis,BSMOTE_1,0.6883333333333336,0.03473444229409018,0.44730889480889485,0.02308872705195033,0.3417602212602212,0.022959038849117378
Hepatitis,SVM_0,0.5838888888888888,0.06596622779784019,0.44073971398971407,0.04100246843572286,0.38407671957671957,0.043735188896944346
Hepatitis,SVM_1,0.5822222222222223,0.05429400985534999,0.4391801346801347,0.028262312891307536,0.38045153920153923,0.04048767055989635
Hepatitis,SMOTEENN_0,0.7613888888888888,0.03301818615981125,0.43376481905893666,0.024120098671838352,0.310262099012099,0.022848731192335082
Hepatitis,SMOTEENN_1,0.7769444444444444,0.03655813060839199,0.43797150888327346,0.01847463713808391,0.31222123247123246,0.019392252340553685
Hepatitis,SMOTETomek_0,0.7049999999999998,0.027938424357067008,0.4556157165274813,0.022169683480657416,0.34974409849409843,0.023966265848356646
Hepatitis,SMOTETomek_1,0.6977777777777778,0.04087771586477143,0.44951191401191404,0.029481282731947688,0.34203607503607514,0.028540891855256992
Hypothyroid,Baseline,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,RUS_0,0.5383633040213418,0.037174471887512876,0.6816265802796195,0.029790495657661953,0.9345476600255125,0.0024690534140880804
Hypothyroid,RUS_1,0.5383633040213418,0.037174471887512876,0.6816265802796195,0.029790495657661953,0.9345476600255125,0.0024690534140880804
Hypothyroid,MLCV,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,TomekLinks_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,TomekLinks_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,ENN_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,ENN_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,NearMiss_0,0.5750220663307315,0.008598358923334557,0.706377594017673,0.006593924414466731,0.9187227722361687,0.0009692945682528614
Hypothyroid,NearMiss_1,0.5750220663307315,0.008598358923334557,0.706377594017673,0.006593924414466731,0.9187227722361687,0.0009692945682528614
Hypothyroid,AllKNN_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,AllKNN_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,IHT_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,IHT_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,CNN_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,CNN_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,NCR_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,NCR_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,REEN_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,REEN_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,OSS_0,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
Hypothyroid,OSS_1,1.0,0.0,0.9598787727215885,4.440892098500626e-16,0.9228530728530728,0.0
